Graph, Lm1, LM2, LM3, F1LG, HLM1, HLM2,mLM1,FL(G),LID,LZ(G),mM1(G)
G1,16,14,18,30,58,42,3.75,28,5.5,6.12,3.25
G2,24,16,20,84,72,58,3.8611,54,4.83,5.698,3.861
G3,24,20,22,46,86,82,3.8611,54,4.83,5.698,3.8611
G4,46,18,24,66,102,60,3.3958,148,4.25,5.232,4.5625
G5,30,28,26,60,116,144,2.3611,68,3.83,4.112,4.4722
G6,34,16,22,54,86,48,3.0625,98,4.25,5.328,4.4722
G7,42,30,28,72,132,162,2.6944,118,3.83,4.809,4.5625
G8,24,24,24,54,102,93,3.8611,54,4.83,5.698,3.8611
G9,48,36,30,78,150,216,1.1944,132,2.83,4.43,5.1736
